spi_rack.module1.dac8.voltage,spi_rack.module1.dac7.voltage,agilent_left.volt,agilent_right.volt
1.126530612244898,0.963265306122449,1.24977591,1.24998719
1.126530612244898,0.9551020408163265,1.24977267,1.24998663
1.126530612244898,0.9469387755102041,1.24977507,1.2499834
1.126530612244898,0.9387755102040816,1.24977341,1.24998824
1.126530612244898,0.9306122448979592,1.24977575,1.24998663
1.126530612244898,0.9224489795918367,1.24977338,1.24998544
1.126530612244898,0.9142857142857143,1.24977588,1.24998672
1.126530612244898,0.9061224489795918,1.24977285,1.24998572
1.126530612244898,0.8979591836734694,1.24977702,1.24998613
1.126530612244898,0.889795918367347,1.24977439,1.24998656
1.126530612244898,0.8816326530612244,1.24977235,1.24998454
1.126530612244898,0.8734693877551021,1.24977361,1.24998557
1.126530612244898,0.8653061224489795,1.24977283,1.24998501
1.126530612244898,0.8571428571428572,1.24977437,1.24998473
1.126530612244898,0.8489795918367347,1.24977505,1.24998544
1.126530612244898,0.8408163265306122,1.24977611,1.24998413
1.126530612244898,0.8326530612244898,1.24977517,1.24998656
1.126530612244898,0.8244897959183674,1.24977421,1.24998445
1.126530612244898,0.8163265306122449,1.24977568,1.24998635
1.126530612244898,0.8081632653061225,1.24977492,1.24998482
1.126530612244898,0.8,1.24977333,1.24998488
1.1183673469387754,1.2,1.24977338,1.24998572
1.1183673469387754,1.1918367346938774,1.24977373,1.24998506
1.1183673469387754,1.183673469387755,1.249776,1.24998432
1.1183673469387754,1.1755102040816325,1.24977353,1.24998684
1.1183673469387754,1.1673469387755102,1.24977583,1.24998585
1.1183673469387754,1.1591836734693877,1.24977361,1.24998544
1.1183673469387754,1.1510204081632653,1.24977255,1.24998536
1.1183673469387754,1.1428571428571428,1.24977464,1.24998588
1.1183673469387754,1.1346938775510205,1.24977437,1.24998538
1.1183673469387754,1.126530612244898,1.2497754,1.24998392
1.1183673469387754,1.1183673469387754,1.24977464,1.24998628
1.1183673469387754,1.110204081632653,1.2497731,1.24998508
1.1183673469387754,1.1020408163265305,1.24977424,1.24998411
1.1183673469387754,1.0938775510204082,1.2497719,1.24998648
1.1183673469387754,1.0857142857142856,1.24977515,1.24998542
1.1183673469387754,1.0775510204081633,1.24977417,1.24998594
1.1183673469387754,1.0693877551020408,1.24977318,1.24998521
1.1183673469387754,1.0612244897959184,1.24977417,1.24998486
1.1183673469387754,1.0530612244897959,1.24977219,1.24998613
1.1183673469387754,1.0448979591836736,1.24977119,1.24998775
1.1183673469387754,1.036734693877551,1.24977081,1.24998439
1.1183673469387754,1.0285714285714285,1.24977386,1.24998572
1.1183673469387754,1.0204081632653061,1.2497725,1.24998641
1.1183673469387754,1.0122448979591836,1.24977509,1.24998579
1.1183673469387754,1.0040816326530613,1.24977391,1.24998641
1.1183673469387754,0.9959183673469387,1.24977349,1.24998383
1.1183673469387754,0.9877551020408163,1.24977343,1.24998215
1.1183673469387754,0.9795918367346939,1.24977283,1.24998553
1.1183673469387754,0.9714285714285714,1.24977306,1.24998585
1.1183673469387754,0.963265306122449,1.24977507,1.24998704
1.1183673469387754,0.9551020408163265,1.24977381,1.24998495
1.1183673469387754,0.9469387755102041,1.24977121,1.24998228
1.1183673469387754,0.9387755102040816,1.24977469,1.24998426
1.1183673469387754,0.9306122448979592,1.24977333,1.24998699
1.1183673469387754,0.9224489795918367,1.24977437,1.2499856
1.1183673469387754,0.9142857142857143,1.24977532,1.2499848
1.1183673469387754,0.9061224489795918,1.24977384,1.24998719
1.1183673469387754,0.8979591836734694,1.24977492,1.24998557
1.1183673469387754,0.889795918367347,1.24977376,1.24998616
1.1183673469387754,0.8816326530612244,1.24977149,1.24998613
1.1183673469387754,0.8734693877551021,1.249775,1.24998594
1.1183673469387754,0.8653061224489795,1.24977396,1.24998452
1.1183673469387754,0.8571428571428572,1.24977439,1.24998656
1.1183673469387754,0.8489795918367347,1.24977227,1.24998368
1.1183673469387754,0.8408163265306122,1.24977358,1.24998575
1.1183673469387754,0.8326530612244898,1.24977333,1.2499856
1.1183673469387754,0.8244897959183674,1.24977338,1.24998482
1.1183673469387754,0.8163265306122449,1.2497727,1.24998706
1.1183673469387754,0.8081632653061225,1.24977452,1.24998562
1.1183673469387754,0.8,1.24977341,1.24998312
1.110204081632653,1.2,1.24977507,1.24998396
1.110204081632653,1.1918367346938774,1.24977813,1.24998691
1.110204081632653,1.183673469387755,1.24977555,1.2499871
1.110204081632653,1.1755102040816325,1.24977525,1.24998734
1.110204081632653,1.1673469387755102,1.24977245,1.24998557
1.110204081632653,1.1591836734693877,1.2497758,1.24998349
1.110204081632653,1.1510204081632653,1.24977088,1.24998333
1.110204081632653,1.1428571428571428,1.24977219,1.24998411
1.110204081632653,1.1346938775510205,1.24977494,1.24998482
1.110204081632653,1.126530612244898,1.24977608,1.24998635
1.110204081632653,1.1183673469387754,1.24977396,1.24998486
1.110204081632653,1.110204081632653,1.24977394,1.24998314
1.110204081632653,1.1020408163265305,1.24977278,1.24998672
1.110204081632653,1.0938775510204082,1.24977306,1.24998706
1.110204081632653,1.0857142857142856,1.24977464,1.24998607
1.110204081632653,1.0775510204081633,1.24977414,1.24998594
1.110204081632653,1.0693877551020408,1.24977487,1.24998648
1.110204081632653,1.0612244897959184,1.24977568,1.24998301
1.110204081632653,1.0530612244897959,1.24977492,1.24998353
1.110204081632653,1.0448979591836736,1.24977351,1.24998613
1.110204081632653,1.036734693877551,1.24977568,1.24998676
1.110204081632653,1.0285714285714285,1.24977444,1.24998594
1.110204081632653,1.0204081632653061,1.24977449,1.24998572
1.110204081632653,1.0122448979591836,1.24977631,1.24998691
1.110204081632653,1.0040816326530613,1.24977742,1.24998532
1.110204081632653,0.9959183673469387,1.24977404,1.24998432
1.110204081632653,0.9877551020408163,1.24977353,1.24998725
1.110204081632653,0.9795918367346939,1.249775,1.24998271
1.110204081632653,0.9714285714285714,1.249775,1.24998258
1.110204081632653,0.963265306122449,1.24977532,1.24998536
1.110204081632653,0.9551020408163265,1.24977484,1.24998501
1.110204081632653,0.9469387755102041,1.24977492,1.24998749
1.110204081632653,0.9387755102040816,1.24977199,1.24998357
1.110204081632653,0.9306122448979592,1.24977406,1.24998448
1.110204081632653,0.9224489795918367,1.24977401,1.2499851
1.110204081632653,0.9142857142857143,1.24977618,1.24998663
1.110204081632653,0.9061224489795918,1.24977116,1.24998488
1.110204081632653,0.8979591836734694,1.2497754,1.24998426
1.110204081632653,0.889795918367347,1.24977343,1.24998635
1.110204081632653,0.8816326530612244,1.24977497,1.24998486
1.110204081632653,0.8734693877551021,1.24977194,1.24998648
1.110204081632653,0.8653061224489795,1.24977429,1.24998747
1.110204081632653,0.8571428571428572,1.24977338,1.24998364
1.110204081632653,0.8489795918367347,1.24977563,1.24998314
1.110204081632653,0.8408163265306122,1.24977194,1.24998523
1.110204081632653,0.8326530612244898,1.24977321,1.24998439
1.110204081632653,0.8244897959183674,1.24977515,1.24998523
1.110204081632653,0.8163265306122449,1.24977472,1.24998439
1.110204081632653,0.8081632653061225,1.24977469,1.24998256
1.110204081632653,0.8,1.24977651,1.2499846
1.1020408163265305,1.2,1.24977409,1.24998383
1.1020408163265305,1.1918367346938774,1.2497754,1.24998357
1.1020408163265305,1.183673469387755,1.24977313,1.24998454
1.1020408163265305,1.1755102040816325,1.24977409,1.24998258
1.1020408163265305,1.1673469387755102,1.2497731,1.24998532
1.1020408163265305,1.1591836734693877,1.24977404,1.2499846
1.1020408163265305,1.1510204081632653,1.24977437,1.249986
1.1020408163265305,1.1428571428571428,1.24977454,1.24998349
1.1020408163265305,1.1346938775510205,1.24977563,1.24998426
1.1020408163265305,1.126530612244898,1.24977298,1.24998544
1.1020408163265305,1.1183673469387754,1.24977444,1.24998613
1.1020408163265305,1.110204081632653,1.24977568,1.24998351
1.1020408163265305,1.1020408163265305,1.24977326,1.24998564
1.1020408163265305,1.0938775510204082,1.24977338,1.24998486
1.1020408163265305,1.0857142857142856,1.249775,1.24998579
1.1020408163265305,1.0775510204081633,1.249773,1.24998594
1.1020408163265305,1.0693877551020408,1.2497726,1.24998473
1.1020408163265305,1.0612244897959184,1.24977537,1.24998607
1.1020408163265305,1.0530612244897959,1.24977242,1.24998396
1.1020408163265305,1.0448979591836736,1.24977333,1.24998426
1.1020408163265305,1.036734693877551,1.24977636,1.24998364
1.1020408163265305,1.0285714285714285,1.24977543,1.24998383
1.1020408163265305,1.0204081632653061,1.24977124,1.24998516
1.1020408163265305,1.0122448979591836,1.24977172,1.2499848
1.1020408163265305,1.0040816326530613,1.24977429,1.24998377
1.1020408163265305,0.9959183673469387,1.24977429,1.24998486
1.1020408163265305,0.9877551020408163,1.2497702,1.24998544
1.1020408163265305,0.9795918367346939,1.24977414,1.24998467
1.1020408163265305,0.9714285714285714,1.24977469,1.24998295
1.1020408163265305,0.963265306122449,1.24977421,1.24998439
1.1020408163265305,0.9551020408163265,1.24977295,1.24998383
1.1020408163265305,0.9469387755102041,1.2497752,1.2499834
1.1020408163265305,0.9387755102040816,1.24977454,1.24998467
1.1020408163265305,0.9306122448979592,1.24977477,1.24998575
1.1020408163265305,0.9224489795918367,1.24977404,1.24998473
1.1020408163265305,0.9142857142857143,1.24977409,1.24998473
1.1020408163265305,0.9061224489795918,1.2497756,1.24998544
1.1020408163265305,0.8979591836734694,1.2497755,1.24998409
1.1020408163265305,0.889795918367347,1.24977285,1.24998353
1.1020408163265305,0.8816326530612244,1.24977346,1.24998536
1.1020408163265305,0.8734693877551021,1.24977207,1.24998551
1.1020408163265305,0.8653061224489795,1.24977328,1.24998514
1.1020408163265305,0.8571428571428572,1.24977441,1.24998265
1.1020408163265305,0.8489795918367347,1.24977394,1.2499862
1.1020408163265305,0.8408163265306122,1.24977489,1.24998693
1.1020408163265305,0.8326530612244898,1.24977568,1.2499842
1.1020408163265305,0.8244897959183674,1.24977573,1.24998321
1.1020408163265305,0.8163265306122449,1.24977414,1.24998258
1.1020408163265305,0.8081632653061225,1.24977417,1.24998411
1.1020408163265305,0.8,1.24977333,1.24998755
1.0938775510204082,1.2,1.24977389,1.2499862
1.0938775510204082,1.1918367346938774,1.24977548,1.24998536
1.0938775510204082,1.183673469387755,1.2497752,1.24998435
1.0938775510204082,1.1755102040816325,1.24977346,1.24998568
1.0938775510204082,1.1673469387755102,1.24977462,1.24998555
1.0938775510204082,1.1591836734693877,1.24977449,1.24998532
1.0938775510204082,1.1510204081632653,1.24977421,1.24998476
1.0938775510204082,1.1428571428571428,1.24977295,1.24998389
1.0938775510204082,1.1346938775510205,1.24977222,1.24998508
1.0938775510204082,1.126530612244898,1.24977429,1.24998299
1.0938775510204082,1.1183673469387754,1.24977222,1.24998585
1.0938775510204082,1.110204081632653,1.24977353,1.2499865
1.0938775510204082,1.1020408163265305,1.24977258,1.24998445
1.0938775510204082,1.0938775510204082,1.24977293,1.24998557
1.0938775510204082,1.0857142857142856,1.24977525,1.24998426
1.0938775510204082,1.0775510204081633,1.24977396,1.24998613
1.0938775510204082,1.0693877551020408,1.24977192,1.2499828
1.0938775510204082,1.0612244897959184,1.24977275,1.24998321
1.0938775510204082,1.0530612244897959,1.24977326,1.2499856
1.0938775510204082,1.0448979591836736,1.24977192,1.2499843
1.0938775510204082,1.036734693877551,1.24977437,1.24998566
1.0938775510204082,1.0285714285714285,1.24977333,1.24998697
1.0938775510204082,1.0204081632653061,1.2497748,1.2499834
1.0938775510204082,1.0122448979591836,1.24977523,1.24998357
1.0938775510204082,1.0040816326530613,1.24977409,1.24998585
1.0938775510204082,0.9959183673469387,1.24977608,1.24998516
1.0938775510204082,0.9877551020408163,1.24977306,1.24998516
1.0938775510204082,0.9795918367346939,1.24977346,1.24998392
1.0938775510204082,0.9714285714285714,1.24977182,1.24998616
1.0938775510204082,0.963265306122449,1.24977608,1.24998193
1.0938775510204082,0.9551020408163265,1.24977303,1.24998717
1.0938775510204082,0.9469387755102041,1.24977298,1.24998364
1.0938775510204082,0.9387755102040816,1.24977361,1.24998536
1.0938775510204082,0.9306122448979592,1.24977414,1.24998495
1.0938775510204082,0.9224489795918367,1.24977389,1.24998493
1.0938775510204082,0.9142857142857143,1.24977437,1.24998725
1.0938775510204082,0.9061224489795918,1.24977598,1.24998712
1.0938775510204082,0.8979591836734694,1.24977389,1.24998473
1.0938775510204082,0.889795918367347,1.24977156,1.24998448
1.0938775510204082,0.8816326530612244,1.24977124,1.24998508
1.0938775510204082,0.8734693877551021,1.24977487,1.24998439
1.0938775510204082,0.8653061224489795,1.24977275,1.24998463
1.0938775510204082,0.8571428571428572,1.24977437,1.24998564
1.0938775510204082,0.8489795918367347,1.24977535,1.2499834
1.0938775510204082,0.8408163265306122,1.24977505,1.24998389
1.0938775510204082,0.8326530612244898,1.24977444,1.24998516
1.0938775510204082,0.8244897959183674,1.24977131,1.2499837
1.0938775510204082,0.8163265306122449,1.24977199,1.24998588
1.0938775510204082,0.8081632653061225,1.24977432,1.24998572
1.0938775510204082,0.8,1.2497723,1.24998366
1.0857142857142856,1.2,1.24977464,1.24998544
1.0857142857142856,1.1918367346938774,1.24977338,1.2499851
1.0857142857142856,1.183673469387755,1.24977215,1.24998525
1.0857142857142856,1.1755102040816325,1.24977469,1.24998508
1.0857142857142856,1.1673469387755102,1.24977349,1.24998622
1.0857142857142856,1.1591836734693877,1.24977525,1.24998628
1.0857142857142856,1.1510204081632653,1.2497725,1.24998501
1.0857142857142856,1.1428571428571428,1.24977239,1.24998452
1.0857142857142856,1.1346938775510205,1.24977366,1.24998318
1.0857142857142856,1.126530612244898,1.24977318,1.24998389
1.0857142857142856,1.1183673469387754,1.24977573,1.24998501
1.0857142857142856,1.110204081632653,1.24977568,1.24998635
1.0857142857142856,1.1020408163265305,1.24977194,1.24998277
1.0857142857142856,1.0938775510204082,1.24977449,1.24998607
1.0857142857142856,1.0857142857142856,1.24977444,1.24998641
1.0857142857142856,1.0775510204081633,1.24977258,1.24998398
1.0857142857142856,1.0693877551020408,1.24977472,1.24998609
1.0857142857142856,1.0612244897959184,1.24977242,1.24998532
1.0857142857142856,1.0530612244897959,1.2497727,1.24998405
1.0857142857142856,1.0448979591836736,1.24977505,1.24998377
1.0857142857142856,1.036734693877551,1.24977394,1.24998277
1.0857142857142856,1.0285714285714285,1.24977096,1.24998417
1.0857142857142856,1.0204081632653061,1.24977333,1.2499848
1.0857142857142856,1.0122448979591836,1.24977215,1.24998327
1.0857142857142856,1.0040816326530613,1.24977235,1.24998516
1.0857142857142856,0.9959183673469387,1.24977124,1.2499848
1.0857142857142856,0.9877551020408163,1.24977252,1.24998336
1.0857142857142856,0.9795918367346939,1.24977303,1.24998544
1.0857142857142856,0.9714285714285714,1.24977235,1.24998616
1.0857142857142856,0.963265306122449,1.24977346,1.24998663
1.0857142857142856,0.9551020408163265,1.24976993,1.2499842
1.0857142857142856,0.9469387755102041,1.24977318,1.2499854
1.0857142857142856,0.9387755102040816,1.24977449,1.24998564
1.0857142857142856,0.9306122448979592,1.24977318,1.24998379
1.0857142857142856,0.9224489795918367,1.24977159,1.24998389
1.0857142857142856,0.9142857142857143,1.24977318,1.24998439
1.0857142857142856,0.9061224489795918,1.24977156,1.24998379
1.0857142857142856,0.8979591836734694,1.249775,1.24998644
1.0857142857142856,0.889795918367347,1.24977242,1.24998476
1.0857142857142856,0.8816326530612244,1.24977551,1.24998628
1.0857142857142856,0.8734693877551021,1.24977623,1.24998551
1.0857142857142856,0.8653061224489795,1.24977484,1.24998346
1.0857142857142856,0.8571428571428572,1.24977192,1.24998588
1.0857142857142856,0.8489795918367347,1.2497756,1.24998553
1.0857142857142856,0.8408163265306122,1.24977196,1.24998678
1.0857142857142856,0.8326530612244898,1.24977472,1.24998656
1.0857142857142856,0.8244897959183674,1.24977543,1.24998432
1.0857142857142856,0.8163265306122449,1.24977242,1.24998361
1.0857142857142856,0.8081632653061225,1.24977283,1.24998398
1.0857142857142856,0.8,1.24977507,1.24998665
1.0775510204081633,1.2,1.24977406,1.24998605
1.0775510204081633,1.1918367346938774,1.24977373,1.24998467
1.0775510204081633,1.183673469387755,1.24977303,1.24998572
1.0775510204081633,1.1755102040816325,1.24977449,1.24998383
1.0775510204081633,1.1673469387755102,1.24977321,1.24998277
1.0775510204081633,1.1591836734693877,1.24977414,1.24998333
1.0775510204081633,1.1510204081632653,1.24977179,1.24998644
1.0775510204081633,1.1428571428571428,1.249775,1.24998172
1.0775510204081633,1.1346938775510205,1.24977484,1.24998221
1.0775510204081633,1.126530612244898,1.24977563,1.24998616
1.0775510204081633,1.1183673469387754,1.24977505,1.24998514
1.0775510204081633,1.110204081632653,1.249775,1.24998594
1.0775510204081633,1.1020408163265305,1.24977389,1.24998476
1.0775510204081633,1.0938775510204082,1.24977238,1.24998486
1.0775510204081633,1.0857142857142856,1.24977293,1.24998424
1.0775510204081633,1.0775510204081633,1.2497729,1.24998532
1.0775510204081633,1.0693877551020408,1.2497748,1.24998293
1.0775510204081633,1.0612244897959184,1.24977439,1.24998383
1.0775510204081633,1.0530612244897959,1.2497754,1.24998579
1.0775510204081633,1.0448979591836736,1.24977421,1.24998525
1.0775510204081633,1.036734693877551,1.24977147,1.24998392
1.0775510204081633,1.0285714285714285,1.2497727,1.24998478
1.0775510204081633,1.0204081632653061,1.24977172,1.24998402
1.0775510204081633,1.0122448979591836,1.24977452,1.24998557
1.0775510204081633,1.0040816326530613,1.24977358,1.24998452
1.0775510204081633,0.9959183673469387,1.24977215,1.24998551
1.0775510204081633,0.9877551020408163,1.24977389,1.24998514
1.0775510204081633,0.9795918367346939,1.24977401,1.24998415
1.0775510204081633,0.9714285714285714,1.24977457,1.24998398
1.0775510204081633,0.963265306122449,1.24977444,1.249986
1.0775510204081633,0.9551020408163265,1.24977338,1.24998495
1.0775510204081633,0.9469387755102041,1.24977262,1.24998426
1.0775510204081633,0.9387755102040816,1.24977172,1.2499834
1.0775510204081633,0.9306122448979592,1.24977283,1.24998349
1.0775510204081633,0.9224489795918367,1.24977404,1.24998572
1.0775510204081633,0.9142857142857143,1.24977575,1.24998398
1.0775510204081633,0.9061224489795918,1.24977394,1.24998469
1.0775510204081633,0.8979591836734694,1.24977111,1.24998557
1.0775510204081633,0.889795918367347,1.24977285,1.24998476
1.0775510204081633,0.8816326530612244,1.24977323,1.24998385
1.0775510204081633,0.8734693877551021,1.24977219,1.24998368
1.0775510204081633,0.8653061224489795,1.24977338,1.24998818
1.0775510204081633,0.8571428571428572,1.24977353,1.2499843
1.0775510204081633,0.8489795918367347,1.24977295,1.24998691
1.0775510204081633,0.8408163265306122,1.24977396,1.24998454
1.0775510204081633,0.8326530612244898,1.24977739,1.24998215
1.0775510204081633,0.8244897959183674,1.2497725,1.24998544
1.0775510204081633,0.8163265306122449,1.249775,1.2499851
1.0775510204081633,0.8081632653061225,1.24977414,1.24998592
1.0775510204081633,0.8,1.24977394,1.24998417
1.0693877551020408,1.2,1.24977278,1.24998445
1.0693877551020408,1.1918367346938774,1.24977265,1.24998355
1.0693877551020408,1.183673469387755,1.24977346,1.24998445
1.0693877551020408,1.1755102040816325,1.24977421,1.24998538
1.0693877551020408,1.1673469387755102,1.24977174,1.24998411
1.0693877551020408,1.1591836734693877,1.24977384,1.24998368
1.0693877551020408,1.1510204081632653,1.24977714,1.24998452
1.0693877551020408,1.1428571428571428,1.24977298,1.24998613
1.0693877551020408,1.1346938775510205,1.24977437,1.2499851
1.0693877551020408,1.126530612244898,1.24977548,1.24998237
1.0693877551020408,1.1183673469387754,1.24977699,1.24998405
1.0693877551020408,1.110204081632653,1.24977512,1.24998504
1.0693877551020408,1.1020408163265305,1.24977338,1.24998684
1.0693877551020408,1.0938775510204082,1.24977192,1.24998678
1.0693877551020408,1.0857142857142856,1.24977222,1.24998544
1.0693877551020408,1.0775510204081633,1.2497733,1.24998704
1.0693877551020408,1.0693877551020408,1.24977093,1.24998189
1.0693877551020408,1.0612244897959184,1.24977376,1.24998501
1.0693877551020408,1.0530612244897959,1.24977298,1.24998508
1.0693877551020408,1.0448979591836736,1.2497754,1.24998305
1.0693877551020408,1.036734693877551,1.24977449,1.24998488
1.0693877551020408,1.0285714285714285,1.24977626,1.24998432
1.0693877551020408,1.0204081632653061,1.24977467,1.24998439
1.0693877551020408,1.0122448979591836,1.24977306,1.24998389
1.0693877551020408,1.0040816326530613,1.24977406,1.24998243
1.0693877551020408,0.9959183673469387,1.24977172,1.24998398
1.0693877551020408,0.9877551020408163,1.24976997,1.24998648
1.0693877551020408,0.9795918367346939,1.24977326,1.24998514
1.0693877551020408,0.9714285714285714,1.24977328,1.24998482
1.0693877551020408,0.963265306122449,1.2497725,1.24998635
1.0693877551020408,0.9551020408163265,1.24977401,1.24998592
1.0693877551020408,0.9469387755102041,1.24977457,1.24998648
1.0693877551020408,0.9387755102040816,1.24977464,1.24998368
1.0693877551020408,0.9306122448979592,1.2497748,1.24998232
1.0693877551020408,0.9224489795918367,1.2497754,1.24998364
1.0693877551020408,0.9142857142857143,1.24977358,1.24998469
1.0693877551020408,0.9061224489795918,1.24977333,1.24998398
1.0693877551020408,0.8979591836734694,1.24977358,1.24998544
1.0693877551020408,0.889795918367347,1.24977174,1.24998321
1.0693877551020408,0.8816326530612244,1.24977515,1.24998439
1.0693877551020408,0.8734693877551021,1.24977588,1.24998616
1.0693877551020408,0.8653061224489795,1.2497729,1.24998465
1.0693877551020408,0.8571428571428572,1.24977555,1.24998432
1.0693877551020408,0.8489795918367347,1.24977505,1.24998445
1.0693877551020408,0.8408163265306122,1.24977298,1.24998271
1.0693877551020408,0.8326530612244898,1.2497733,1.24998538
1.0693877551020408,0.8244897959183674,1.24977124,1.24998592
1.0693877551020408,0.8163265306122449,1.24977575,1.24998252
1.0693877551020408,0.8081632653061225,1.24977484,1.24998243
1.0693877551020408,0.8,1.24977172,1.2499851
1.0612244897959184,1.2,1.24977449,1.24998299
1.0612244897959184,1.1918367346938774,1.24977239,1.24998202
1.0612244897959184,1.183673469387755,1.24977128,1.24998327
1.0612244897959184,1.1755102040816325,1.24977361,1.24998417
1.0612244897959184,1.1673469387755102,1.24977358,1.24998256
1.0612244897959184,1.1591836734693877,1.24977381,1.24998594
1.0612244897959184,1.1510204081632653,1.24977278,1.24998549
1.0612244897959184,1.1428571428571428,1.24977419,1.24998368
1.0612244897959184,1.1346938775510205,1.24977343,1.24998454
1.0612244897959184,1.126530612244898,1.24977172,1.2499842
1.0612244897959184,1.1183673469387754,1.24977373,1.24998566
1.0612244897959184,1.110204081632653,1.24977239,1.24998607
1.0612244897959184,1.1020408163265305,1.24977452,1.24998467
1.0612244897959184,1.0938775510204082,1.24977467,1.24998682
1.0612244897959184,1.0857142857142856,1.24977298,1.24998361
1.0612244897959184,1.0775510204081633,1.24977283,1.24998432
1.0612244897959184,1.0693877551020408,1.24977313,1.24998532
1.0612244897959184,1.0612244897959184,1.2497731,1.24998488
1.0612244897959184,1.0530612244897959,1.24977406,1.24998529
1.0612244897959184,1.0448979591836736,1.2497731,1.24998594
1.0612244897959184,1.036734693877551,1.2497731,1.24998439
1.0612244897959184,1.0285714285714285,1.24977543,1.24998579
1.0612244897959184,1.0204081632653061,1.2497702,1.24998377
1.0612244897959184,1.0122448979591836,1.24977255,1.24998439
1.0612244897959184,1.0040816326530613,1.24977452,1.24998519
1.0612244897959184,0.9959183673469387,1.24977464,1.24998452
1.0612244897959184,0.9877551020408163,1.24977338,1.24998329
1.0612244897959184,0.9795918367346939,1.24977469,1.24998727
1.0612244897959184,0.9714285714285714,1.24977366,1.24998441
1.0612244897959184,0.963265306122449,1.24977389,1.24998432
1.0612244897959184,0.9551020408163265,1.24977353,1.2499846
1.0612244897959184,0.9469387755102041,1.24977285,1.24998405
1.0612244897959184,0.9387755102040816,1.24977568,1.24998532
1.0612244897959184,0.9306122448979592,1.24977174,1.24998654
1.0612244897959184,0.9224489795918367,1.24977318,1.24998663
1.0612244897959184,0.9142857142857143,1.24977671,1.2499846
1.0612244897959184,0.9061224489795918,1.24977429,1.24998237
1.0612244897959184,0.8979591836734694,1.24977172,1.24998448
1.0612244897959184,0.889795918367347,1.24977267,1.24998377
1.0612244897959184,0.8816326530612244,1.2497752,1.24998544
1.0612244897959184,0.8734693877551021,1.24977421,1.24998385
1.0612244897959184,0.8653061224489795,1.24977396,1.24998327
1.0612244897959184,0.8571428571428572,1.24977318,1.24998243
1.0612244897959184,0.8489795918367347,1.24977437,1.24998286
1.0612244897959184,0.8408163265306122,1.24977608,1.24998493
1.0612244897959184,0.8326530612244898,1.24977306,1.24998467
1.0612244897959184,0.8244897959183674,1.24977455,1.24998486
1.0612244897959184,0.8163265306122449,1.24977441,1.2499851
1.0612244897959184,0.8081632653061225,1.2497725,1.24998329
1.0612244897959184,0.8,1.24977492,1.2499862
1.0530612244897959,1.2,1.24977358,1.24998275
1.0530612244897959,1.1918367346938774,1.24977318,1.24998669
1.0530612244897959,1.183673469387755,1.24977623,1.2499842
1.0530612244897959,1.1755102040816325,1.24977358,1.2499842
1.0530612244897959,1.1673469387755102,1.2497752,1.24998564
1.0530612244897959,1.1591836734693877,1.24977568,1.24998504
1.0530612244897959,1.1510204081632653,1.24977349,1.24998299
1.0530612244897959,1.1428571428571428,1.24977595,1.24998538
1.0530612244897959,1.1346938775510205,1.24977255,1.24998437
1.0530612244897959,1.126530612244898,1.24977159,1.2499851
1.0530612244897959,1.1183673469387754,1.24977306,1.24998411
1.0530612244897959,1.110204081632653,1.2497727,1.24998501
1.0530612244897959,1.1020408163265305,1.24977515,1.24998396
1.0530612244897959,1.0938775510204082,1.24977381,1.24998323
1.0530612244897959,1.0857142857142856,1.24977694,1.24998751
1.0530612244897959,1.0775510204081633,1.24977376,1.24998572
1.0530612244897959,1.0693877551020408,1.2497727,1.24998678
1.0530612244897959,1.0612244897959184,1.24977679,1.24998342
1.0530612244897959,1.0530612244897959,1.24977603,1.2499865
1.0530612244897959,1.0448979591836736,1.24977409,1.24998538
1.0530612244897959,1.036734693877551,1.24977659,1.24998579
1.0530612244897959,1.0285714285714285,1.24977447,1.24997935
1.0530612244897959,1.0204081632653061,1.24977358,1.24998501
1.0530612244897959,1.0122448979591836,1.24977722,1.24998635
1.0530612244897959,1.0040816326530613,1.24977484,1.24998432
1.0530612244897959,0.9959183673469387,1.24977394,1.24998398
1.0530612244897959,0.9877551020408163,1.24977164,1.24998557
1.0530612244897959,0.9795918367346939,1.24977358,1.24998411
1.0530612244897959,0.9714285714285714,1.2497725,1.24998286
1.0530612244897959,0.963265306122449,1.24977184,1.24998523
1.0530612244897959,0.9551020408163265,1.24977611,1.24998594
1.0530612244897959,0.9469387755102041,1.24977273,1.24998454
1.0530612244897959,0.9387755102040816,1.24977386,1.24998405
1.0530612244897959,0.9306122448979592,1.24977487,1.24998467
1.0530612244897959,0.9224489795918367,1.24977409,1.24998443
1.0530612244897959,0.9142857142857143,1.24977421,1.24998536
1.0530612244897959,0.9061224489795918,1.24977366,1.24998286
1.0530612244897959,0.8979591836734694,1.24977414,1.2499856
1.0530612244897959,0.889795918367347,1.24977401,1.24998445
1.0530612244897959,0.8816326530612244,1.24977369,1.24998426
1.0530612244897959,0.8734693877551021,1.24977573,1.24998458
1.0530612244897959,0.8653061224489795,1.24977429,1.24998577
1.0530612244897959,0.8571428571428572,1.24977591,1.24998635
1.0530612244897959,0.8489795918367347,1.24977444,1.24998467
1.0530612244897959,0.8408163265306122,1.24977651,1.24998174
1.0530612244897959,0.8326530612244898,1.24977315,1.2499857
1.0530612244897959,0.8244897959183674,1.24977376,1.24998389
1.0530612244897959,0.8163265306122449,1.24977341,1.24998488
1.0530612244897959,0.8081632653061225,1.24977396,1.24998454
1.0530612244897959,0.8,1.2497752,1.24998532
1.0448979591836736,1.2,1.24977477,1.24998598
